109	cp_weather	天气	2017-05-28-00	8	1.0	0	0.0	8	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-01	8	1.0	0	0.0	8	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-02	8	1.0	0	0.0	8	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-03	8	1.0	0	0.0	8	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-04	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-05	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-06	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-07	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-08	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-09	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-10	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-12	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-13	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-14	1	1.0	0	0.0	1	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-15	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-16	1	1.0	0	0.0	1	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-17	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-18	3	1.0	0	0.0	3	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-19	1	1.0	0	0.0	1	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-20	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-21	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-22	2	1.0	0	0.0	2	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-23	1	1.0	0	0.0	1	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-00	5	1.0	0	0.0	5	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-01	5	1.0	0	0.0	5	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-02	16	1.0	0	0.0	16	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-03	46	1.0	0	0.0	46	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-04	23	0.92	2	0.08	25	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-05	46	1.0	0	0.0	46	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-06	5	1.0	0	0.0	5	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-07	46	1.0	0	0.0	46	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-08	46	1.0	0	0.0	46	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-09	46	1.0	0	0.0	46	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-10	5	1.0	0	0.0	5	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-11	5	1.0	0	0.0	5	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-12	21	0.84	4	0.16	25	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-13	736	1.0	0	0.0	736	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-14	1104	1.0	0	0.0	1104	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-15	1095	1.0	0	0.0	1095	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-16	1145	1.0	0	0.0	1145	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-17	1152	1.0	0	0.0	1152	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-18	1305	0.993151	9	0.006849	1314	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-19	1249	1.0	0	0.0	1249	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-20	1232	1.0	0	0.0	1232	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-21	1274	1.0	0	0.0	1274	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-22	1271	1.0	0	0.0	1271	2017-05-28	20170528
113	cp_radio	电台	2017-05-28-23	1295	1.0	0	0.0	1295	2017-05-28	20170528
109	cp_weather	天气	2017-05-28-23	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-00	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-01	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-02	3	1.0	0	0.0	3	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-03	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-04	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-05	4	1.0	0	0.0	4	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-07	3	1.0	0	0.0	3	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-08	3	1.0	0	0.0	3	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-09	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-10	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-11	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-12	3	1.0	0	0.0	3	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-13	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-14	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-15	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-16	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-17	3	0.75	1	0.25	4	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-18	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-19	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-20	1	1.0	0	0.0	1	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-21	3	1.0	0	0.0	3	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-22	2	1.0	0	0.0	2	2017-05-29	20170529
109	cp_weather	天气	2017-05-29-23	1	1.0	0	0.0	1	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-00	1243	1.0	0	0.0	1243	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-01	1195	1.0	0	0.0	1195	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-02	1236	1.0	0	0.0	1236	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-03	1272	1.0	0	0.0	1272	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-04	1280	1.0	0	0.0	1280	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-05	1284	1.0	0	0.0	1284	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-06	1278	1.0	0	0.0	1278	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-07	1376	1.0	0	0.0	1376	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-08	1279	1.0	0	0.0	1279	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-09	1373	1.0	0	0.0	1373	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-10	1235	1.0	0	0.0	1235	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-11	1260	1.0	0	0.0	1260	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-12	155	1.0	0	0.0	155	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-13	46	1.0	0	0.0	46	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-14	129	1.0	0	0.0	129	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-15	98	1.0	0	0.0	98	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-16	121	1.0	0	0.0	121	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-17	123	1.0	0	0.0	123	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-18	46	1.0	0	0.0	46	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-19	5	1.0	0	0.0	5	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-20	35	1.0	0	0.0	35	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-21	5	1.0	0	0.0	5	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-22	5	1.0	0	0.0	5	2017-05-29	20170529
113	cp_radio	电台	2017-05-29-23	44	1.0	0	0.0	44	2017-05-29	20170529
109	cp_weather	天气	2017-05-30-00	3	1.0	0	0.0	3	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-01	1	1.0	0	0.0	1	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-02	4	1.0	0	0.0	4	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-04	3	1.0	0	0.0	3	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-05	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-06	1	1.0	0	0.0	1	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-07	3	1.0	0	0.0	3	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-08	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-09	3	1.0	0	0.0	3	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-10	1	1.0	0	0.0	1	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-11	3	1.0	0	0.0	3	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-12	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-13	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-14	1	1.0	0	0.0	1	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-16	3	1.0	0	0.0	3	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-17	1	1.0	0	0.0	1	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-18	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-19	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-20	4	1.0	0	0.0	4	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-21	1	1.0	0	0.0	1	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-22	2	1.0	0	0.0	2	2017-05-30	20170530
109	cp_weather	天气	2017-05-30-23	2	1.0	0	0.0	2	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-00	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-01	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-02	46	1.0	0	0.0	46	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-03	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-04	35	1.0	0	0.0	35	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-05	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-06	46	1.0	0	0.0	46	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-07	1637	1.0	0	0.0	1637	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-08	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-09	46	1.0	0	0.0	46	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-10	183	1.0	0	0.0	183	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-11	181	0.989071	2	0.010929	183	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-12	25	1.0	0	0.0	25	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-13	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-14	47	1.0	0	0.0	47	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-15	45	1.0	0	0.0	45	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-16	347	1.0	0	0.0	347	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-17	235	1.0	0	0.0	235	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-18	329	1.0	0	0.0	329	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-19	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-20	24	0.96	1	0.04	25	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-21	5	1.0	0	0.0	5	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-22	42	1.0	0	0.0	42	2017-05-30	20170530
113	cp_radio	电台	2017-05-30-23	5	1.0	0	0.0	5	2017-05-30	20170530
109	cp_weather	天气	2017-06-05-00	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-01	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-02	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-03	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-04	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-05	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-07	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-08	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-09	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-10	2	1.0	0	0.0	2	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-11	9	1.0	0	0.0	9	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-12	8	0.888889	1	0.111111	9	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-13	8	1.0	0	0.0	8	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-14	14	1.0	0	0.0	14	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-15	14	1.0	0	0.0	14	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-16	14	1.0	0	0.0	14	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-17	14	1.0	0	0.0	14	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-18	11	0.846154	2	0.153846	13	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-19	14	0.875	2	0.125	16	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-20	16	1.0	0	0.0	16	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-21	15	1.0	0	0.0	15	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-22	20	1.0	0	0.0	20	2017-06-05	20170605
109	cp_weather	天气	2017-06-05-23	20	1.0	0	0.0	20	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-00	5	1.0	0	0.0	5	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-01	5	1.0	0	0.0	5	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-02	5	1.0	0	0.0	5	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-03	46	0.978723	1	0.021277	47	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-04	96	1.0	0	0.0	96	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-05	46	1.0	0	0.0	46	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-06	5	1.0	0	0.0	5	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-07	5	1.0	0	0.0	5	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-08	19	1.0	0	0.0	19	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-09	245	0.995935	1	0.004065	246	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-10	980	1.0	0	0.0	980	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-11	1097	1.0	0	0.0	1097	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-12	691	1.0	0	0.0	691	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-13	1304	1.0	0	0.0	1304	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-14	1519	0.999342	1	6.58E-4	1520	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-15	1396	0.998569	2	0.001431	1398	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-16	1470	1.0	0	0.0	1470	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-17	2014	1.0	0	0.0	2014	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-18	1875	1.0	0	0.0	1875	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-19	660	1.0	0	0.0	660	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-20	731	1.0	0	0.0	731	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-21	435	1.0	0	0.0	435	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-22	366	1.0	0	0.0	366	2017-06-05	20170605
113	cp_radio	电台	2017-06-05-23	369	1.0	0	0.0	369	2017-06-05	20170605
109	cp_weather	天气	2017-06-06-00	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-01	22	1.0	0	0.0	22	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-02	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-03	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-04	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-05	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-06	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-07	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-08	19	1.0	0	0.0	19	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-09	28	0.965517	1	0.034483	29	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-10	17	1.0	0	0.0	17	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-11	19	1.0	0	0.0	19	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-12	20	0.952381	1	0.047619	21	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-13	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-14	20	1.0	0	0.0	20	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-15	14	1.0	0	0.0	14	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-16	9	1.0	0	0.0	9	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-17	14	1.0	0	0.0	14	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-18	12	1.0	0	0.0	12	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-19	14	1.0	0	0.0	14	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-20	14	0.933333	1	0.066667	15	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-21	12	1.0	0	0.0	12	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-22	8	1.0	0	0.0	8	2017-06-06	20170606
109	cp_weather	天气	2017-06-06-23	8	1.0	0	0.0	8	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-00	170	1.0	0	0.0	170	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-01	207	1.0	0	0.0	207	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-02	246	1.0	0	0.0	246	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-03	133	1.0	0	0.0	133	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-04	320	0.996885	1	0.003115	321	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-05	185	1.0	0	0.0	185	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-06	129	1.0	0	0.0	129	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-07	493	1.0	0	0.0	493	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-08	291	0.993174	2	0.006826	293	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-09	987	0.998988	1	0.001012	988	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-10	1734	0.998848	2	0.001152	1736	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-11	2088	0.999043	2	9.57E-4	2090	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-12	1956	1.0	0	0.0	1956	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-13	1928	0.999482	1	5.18E-4	1929	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-14	3094	1.0	0	0.0	3094	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-15	2359	1.0	0	0.0	2359	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-16	2781	1.0	0	0.0	2781	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-17	1853	1.0	0	0.0	1853	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-18	4351	0.997707	10	0.002293	4361	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-19	4541	1.0	0	0.0	4541	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-20	3229	1.0	0	0.0	3229	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-21	3396	1.0	0	0.0	3396	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-22	2998	1.0	0	0.0	2998	2017-06-06	20170606
113	cp_radio	电台	2017-06-06-23	2769	1.0	0	0.0	2769	2017-06-06	20170606
109	cp_weather	天气	2017-06-07-00	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-01	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-02	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-03	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-04	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-05	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-06	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-07	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-08	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-09	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-10	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-11	9	1.0	0	0.0	9	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-12	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-13	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-14	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-15	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-16	14	1.0	0	0.0	14	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-17	14	1.0	0	0.0	14	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-18	5	1.0	0	0.0	5	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-19	5	1.0	0	0.0	5	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-20	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-21	8	1.0	0	0.0	8	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-22	7	1.0	0	0.0	7	2017-06-07	20170607
109	cp_weather	天气	2017-06-07-23	2	1.0	0	0.0	2	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-00	2759	1.0	0	0.0	2759	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-01	2758	1.0	0	0.0	2758	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-02	2757	1.0	0	0.0	2757	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-03	2757	1.0	0	0.0	2757	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-04	2828	1.0	0	0.0	2828	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-05	2784	1.0	0	0.0	2784	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-06	2817	1.0	0	0.0	2817	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-07	2767	1.0	0	0.0	2767	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-08	2801	1.0	0	0.0	2801	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-09	3371	1.0	0	0.0	3371	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-10	2365	0.999577	1	4.23E-4	2366	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-11	1501	1.0	0	0.0	1501	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-12	509	0.998039	1	0.001961	510	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-13	1230	1.0	0	0.0	1230	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-14	1940	1.0	0	0.0	1940	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-15	1413	1.0	0	0.0	1413	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-16	839	1.0	0	0.0	839	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-17	987	1.0	0	0.0	987	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-18	683	0.99708	2	0.00292	685	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-19	171	1.0	0	0.0	171	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-20	96	1.0	0	0.0	96	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-21	897	1.0	0	0.0	897	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-22	1407	1.0	0	0.0	1407	2017-06-07	20170607
113	cp_radio	电台	2017-06-07-23	1350	1.0	0	0.0	1350	2017-06-07	20170607
109	cp_weather	天气	2017-06-08-00	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-01	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-02	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-03	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-04	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-05	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-06	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-07	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-08	2	1.0	0	0.0	2	2017-06-08	20170608
109	cp_weather	天气	2017-06-08-09	4	1.0	0	0.0	4	2017-06-08	20170608
